,start_time,end_time,chord,song_num
18289,86.9,88.75,Eb:sus4,137
18290,88.75,90.59,Ab:min,137
18291,90.59,91.06,E:maj7,137
18292,91.06,91.52,Eb:maj7,137
18293,91.52,92.44,Ab:maj,137
18294,93.36,94.29,C:min,137
18295,94.29,95.21,C#:maj,137
18296,95.21,97.06,Ab:min,137
18297,97.06,98.9,Ab:min,137
18298,98.9,100.75,Ab:min,137
18299,100.75,102.59,Eb:maj,137
18300,102.59,104.44,Ab:min,137
18301,104.44,106.29,C#:min,137
18302,106.29,108.13,F#:maj,137
18303,108.13,109.98,Eb:maj,137
18304,109.98,111.82,Ab:min,137
18305,111.82,113.67,Ab:min,137
18306,113.67,115.52,Ab:min,137
18307,115.52,117.36,Eb:maj,137
18308,117.36,119.21,Ab:min,137
18309,119.21,121.06,C#:min,137
18310,121.06,122.9,F#:maj,137
18311,122.9,123.36,Eb:maj,137
18312,123.36,124.75,Ab:min,137
18313,124.75,126.59,Ab:min,137
18314,126.59,128.44,Ab:min,137
18315,128.44,130.29,E:maj,137
18316,130.29,131.21,C#:min,137
18317,131.21,132.13,F#:maj,137
18318,132.13,133.98,B:maj,137
18319,133.98,135.82,C#:min,137
18320,135.82,136.75,Eb:min,137
18321,136.75,137.67,Ab:min,137
18322,137.67,139.52,E:maj,137
18323,139.52,141.36,Eb:maj,137
18324,141.36,143.21,Ab:min,137
18325,143.21,145.06,E:maj,137
18326,145.06,145.98,C#:min,137
18327,145.98,146.9,F#:maj,137
18328,146.9,148.75,B:maj,137
18329,148.75,150.59,C#:min,137
18330,150.59,151.52,Eb:min,137
18331,151.52,152.44,Ab:min,137
18332,152.44,154.29,E:maj,137
18333,154.29,155.21,Eb:maj,137
18334,155.21,156.13,Ab:min,137
18335,156.13,157.98,Ab:min,137
18336,157.98,159.82,Ab:min,137
18337,159.82,161.67,Ab:min,137
18338,161.67,162.59,Ab:min,137
18339,162.59,164.44,Ab:min,137
18340,164.44,166.29,Ab:min,137
18341,166.29,168.13,Ab:min,137
18342,168.13,169.98,Ab:min,137
18343,169.98,172.75,Ab:min,137
18344,172.75,174.59,Ab:min,137
18345,174.59,176.44,E:maj,137
18346,176.44,177.36,C#:min,137
18347,177.36,178.29,F#:maj,137
18348,178.29,180.13,B:maj,137
18349,180.13,181.98,C#:min,137
18350,181.98,182.9,Eb:min,137
18351,182.9,183.82,Ab:min,137
18352,183.82,185.67,E:maj,137
18353,185.67,187.52,Eb:maj,137
18354,187.52,189.36,Ab:min,137
18355,189.36,191.21,E:maj,137
18356,191.21,192.13,C#:min,137
18357,192.13,193.05,F#:maj,137
18358,193.05,194.9,B:maj,137
18359,194.9,196.75,C#:min,137
18360,196.75,197.67,Eb:min,137
18361,197.67,198.59,Ab:min,137
18362,198.59,200.44,E:maj,137
18363,200.44,201.36,Eb:maj,137
18364,201.36,202.29,Ab:min,137
18365,202.29,204.13,E:maj,137
18366,204.13,205.05,Ab:min7,137
18367,205.05,205.98,C#:maj,137
18368,205.98,206.9,C#:maj,137
18369,206.9,207.9,end_chord,137
18370,0.0,0.43,start_chord,138
18371,0.43,3.96,E:sus2,138
18372,3.96,5.72,E:min,138
18373,5.72,7.48,E:sus2,138
18374,7.48,11.01,E:sus2,138
18375,11.01,12.78,E:min,138
18376,12.78,14.54,E:sus2,138
18377,14.54,18.07,E:min,138
18378,18.07,21.6,G:maj,138
18379,21.6,25.13,E:min,138
18380,25.13,28.66,G:maj,138
18381,28.66,30.43,A:min,138
18382,30.43,32.19,B:min,138
18383,32.19,33.96,E:min,138
18384,33.96,35.72,B:min,138
18385,35.72,37.48,A:min,138
18386,37.48,39.25,B:min,138
18387,39.25,42.78,E:min,138
18388,42.78,46.33,E:min,138
18389,46.33,49.87,G:maj,138
18390,49.87,53.4,E:min,138
18391,53.4,56.93,G:maj,138
18392,56.93,58.69,A:min,138
18393,58.69,60.46,B:min,138
18394,60.46,62.22,E:min,138
18395,62.22,63.99,B:min,138
18396,63.99,65.75,A:min,138
18397,65.75,67.52,B:min,138
18398,67.52,71.05,E:min,138
18399,71.05,73.69,F:min,138
18400,73.69,74.58,F:sus2,138
18401,74.58,78.11,Ab:maj,138
18402,78.11,81.64,F:min,138
18403,81.64,83.4,Ab:maj,138
18404,83.4,85.16,C:maj,138
18405,85.16,88.69,F:sus2,138
18406,88.69,90.46,Ab:maj,138
18407,90.46,92.22,Ab:maj,138
18408,92.22,93.99,F:min,138
18409,93.99,97.52,Ab:maj,138
18410,97.52,101.05,C:maj,138
18411,101.05,104.58,C:maj,138
18412,104.58,108.11,F#:min,138
18413,108.11,111.68,F#:min,138
18414,111.68,115.21,Eb:min,138
18415,115.21,118.74,Eb:min,138
18416,118.74,122.27,Bb:min,138
18417,122.27,125.8,Bb:min,138
18418,125.8,129.33,B:min,138
18419,129.33,132.86,B:min,138
18420,132.86,136.39,B:maj,138
18421,136.39,139.92,E:min,138
18422,139.92,143.45,G:maj,138
18423,143.45,146.98,E:min,138
18424,146.98,150.51,G:maj,138
18425,150.51,152.27,A:min,138
18426,152.27,154.04,B:min,138
18427,154.04,155.8,E:min,138
18428,155.8,157.56,B:min,138
18429,157.56,159.33,A:min,138
18430,159.33,161.09,B:min,138
18431,161.09,164.62,E:min,138
18432,164.62,168.15,E:min,138
18433,168.15,171.68,G:maj,138
18434,171.68,175.24,E:min,138
18435,175.24,178.78,G:maj,138
18436,178.78,180.55,A:min,138
18437,180.55,182.31,B:min,138
18438,182.31,184.08,E:min,138
18439,184.08,185.84,B:min,138
18440,185.84,187.61,A:min,138
18441,187.61,189.37,B:min,138
18442,189.37,192.9,E:min,138
18443,192.9,195.55,F:min,138
18444,195.55,196.43,F:sus2,138
18445,196.43,199.96,Ab:maj,138
18446,199.96,203.49,F:min,138
18447,203.49,205.25,Ab:maj,138
18448,205.25,207.02,C:maj,138
18449,207.02,210.55,F:sus2,138
18450,210.55,214.08,Ab:maj,138
18451,214.08,215.84,F:min,138
18452,215.84,217.61,Ab:maj,138
18453,217.61,219.37,Ab:maj,138
18454,219.37,221.14,C:maj,138
18455,221.14,224.67,C:maj,138
18456,224.67,226.43,C:maj,138
18457,226.43,229.96,F:sus2,138
18458,229.96,231.72,F:min,138
18459,231.72,233.49,F:sus2,138
18460,233.49,237.02,F:sus2,138
18461,237.02,238.78,F:min,138
18462,238.78,240.55,F:sus2,138
18463,240.55,244.08,F:sus2,138
18464,244.08,245.84,F:min,138
18465,245.84,247.61,F:sus2,138
18466,247.61,251.14,F:sus2,138
18467,251.14,252.9,F:min,138
18468,252.9,254.67,F:sus2,138
18469,254.67,256.43,F:min,138
18470,256.43,259.08,F:min,138
18471,259.08,260.08,end_chord,138
18472,0.0,0.49,start_chord,139
18473,0.49,0.98,D:maj,139
18474,0.98,1.48,E:sus2,139
18475,1.48,2.46,G:maj,139
18476,2.46,2.95,E:sus4,139
18477,2.95,4.43,A:min,139
18478,4.43,5.41,D:maj,139
18479,5.41,6.39,G:maj,139
18480,6.39,6.89,E:sus4,139
18481,6.89,8.36,A:min,139
18482,8.36,10.33,D:maj,139
18483,10.33,11.31,D:maj,139
18484,11.31,12.3,G:maj,139
18485,12.3,12.79,E:sus4,139
18486,12.79,14.26,A:min,139
18487,14.26,15.25,D:maj,139
18488,15.25,16.23,G:maj,139
18489,16.23,16.72,E:sus4,139
18490,16.72,18.2,A:min,139
18491,18.2,19.18,D:maj,139
18492,19.18,20.16,G:maj,139
18493,20.16,20.66,E:sus4,139
18494,20.66,22.13,A:min,139
18495,22.13,23.11,D:maj,139
18496,23.11,24.1,G:maj,139
18497,24.1,24.59,E:sus4,139
18498,24.59,26.07,A:min,139
18499,26.07,27.05,D:maj,139
18500,27.05,28.03,G:maj,139
18501,28.03,28.52,E:sus4,139
18502,28.52,30.0,A:min,139
18503,30.0,30.98,D:maj,139
18504,30.98,31.97,G:maj,139
18505,31.97,32.46,E:sus4,139
18506,32.46,33.93,A:min,139
18507,33.93,34.92,D:maj,139
18508,34.92,35.9,G:maj,139
18509,35.9,36.39,E:sus4,139
18510,36.39,37.87,A:min,139
18511,37.87,38.85,D:maj,139
18512,38.85,39.84,G:maj,139
18513,39.84,40.33,E:sus4,139
18514,40.33,41.81,A:min,139
18515,41.81,42.8,D:maj,139
18516,42.8,43.79,G:maj,139
18517,43.79,44.77,E:min,139
18518,44.77,45.76,A:min,139
18519,45.76,46.75,D:maj,139
18520,46.75,47.73,G:maj,139
18521,47.73,48.72,E:min,139
18522,48.72,49.71,A:min,139
18523,49.71,50.69,D:7,139
18524,50.69,51.68,G:maj,139
18525,51.68,52.67,E:min,139
18526,52.67,53.65,A:min,139
18527,53.65,54.64,D:maj,139
18528,54.64,55.62,G:maj,139
18529,55.62,56.61,E:min,139
18530,56.61,57.59,A:min,139
18531,57.59,58.57,D:7,139
18532,58.57,59.56,G:maj,139
18533,59.56,60.54,E:min,139
18534,60.54,61.52,A:min,139
18535,61.52,62.51,D:maj,139
18536,62.51,63.49,G:maj,139
18537,63.49,64.48,E:min,139
18538,64.48,65.46,A:min,139
18539,65.46,66.44,D:7,139
18540,66.44,67.43,G:maj,139
18541,67.43,68.41,E:min,139
18542,68.41,69.39,A:min,139
18543,69.39,70.38,D:maj,139
18544,70.38,71.36,G:maj,139
18545,71.36,72.34,E:min,139
18546,72.34,73.33,A:min,139
18547,73.33,74.31,D:7,139
18548,74.31,76.28,E:sus4,139
18549,76.28,77.26,E:sus4,139
18550,77.26,78.25,D:maj,139
18551,78.25,80.21,D:sus4,139
18552,80.21,81.2,G:7,139
18553,81.2,82.18,D:sus4,139
18554,82.18,84.15,E:sus4,139
18555,84.15,86.11,E:sus4,139
18556,86.11,88.08,C:sus4,139
18557,88.08,90.05,D:maj,139
18558,90.05,91.03,G:maj,139
18559,91.03,92.02,E:min,139
18560,92.02,93.0,A:min,139
18561,93.0,93.98,D:maj,139
18562,93.98,94.97,G:maj,139
18563,94.97,95.95,E:min,139
18564,95.95,96.94,A:min,139
18565,96.94,97.93,D:7,139
18566,97.93,98.92,G:maj,139
18567,98.92,99.91,E:min,139
18568,99.91,100.9,A:min,139
18569,100.9,101.89,D:maj,139
18570,101.89,102.88,G:maj,139
18571,102.88,103.87,E:min,139
18572,103.87,104.86,A:min,139
18573,104.86,105.85,D:7,139
18574,105.85,107.82,G:maj,139
18575,107.82,109.79,D:min,139
18576,109.79,111.76,Ab:maj,139
18577,111.76,113.73,G:min,139
18578,113.73,115.69,A:min7,139
18579,115.69,117.66,Eb:maj,139
18580,117.66,119.63,G:maj,139
18581,119.63,121.59,G:maj6,139
18582,121.59,122.58,A:sus4,139
18583,122.58,124.54,A:sus4,139
18584,124.54,125.53,A:sus4,139
18585,125.53,126.51,D:sus4,139
18586,126.51,128.48,D:sus4,139
18587,128.48,129.46,D:maj,139
18588,129.46,130.45,G:maj,139
18589,130.45,131.43,E:min,139
18590,131.43,132.41,A:min,139
18591,132.41,133.4,D:maj,139
18592,133.4,134.38,G:maj,139
18593,134.38,135.36,E:min,139
18594,135.36,136.35,A:min,139
18595,136.35,137.33,D:7,139
18596,137.33,138.32,G:maj,139
18597,138.32,139.3,E:min,139
18598,139.3,140.28,A:min,139
18599,140.28,141.27,D:maj,139
18600,141.27,142.25,G:maj,139
18601,142.25,143.23,E:min,139
18602,143.23,144.22,A:min,139
18603,144.22,145.2,D:7,139
18604,145.2,146.18,G:maj,139
18605,146.18,147.17,E:min,139
18606,147.17,148.15,A:min,139
18607,148.15,149.14,D:maj,139
18608,149.14,150.12,G:maj,139
18609,150.12,151.1,E:min,139
18610,151.1,152.09,A:min,139
18611,152.09,153.07,D:7,139
18612,153.07,154.05,G:maj,139
18613,154.05,155.04,E:min,139
18614,155.04,156.02,A:min,139
18615,156.02,157.0,D:maj,139
18616,157.0,157.99,G:maj,139
18617,157.99,158.97,E:min,139
18618,158.97,159.95,A:min,139
18619,159.95,160.94,D:7,139
18620,160.94,162.91,E:sus4,139
18621,162.91,163.89,E:sus4,139
18622,163.89,164.87,D:maj,139
18623,164.87,166.84,D:sus4,139
18624,166.84,167.82,G:7,139
18625,167.82,168.81,D:sus4,139
18626,168.81,170.77,E:sus4,139
18627,170.77,172.74,E:sus4,139
18628,172.74,174.71,C:sus4,139
18629,174.71,176.69,D:maj,139
18630,176.69,178.67,G:maj,139
18631,178.67,179.65,E:min,139
18632,179.65,180.64,A:min,139
18633,180.64,181.63,D:maj,139
18634,181.63,182.61,G:maj,139
18635,182.61,183.6,E:min,139
18636,183.6,184.58,A:min,139
18637,184.58,185.57,D:7,139
18638,185.57,186.55,G:maj,139
18639,186.55,187.53,E:min,139
18640,187.53,188.52,A:min,139
18641,188.52,189.5,D:maj,139
18642,189.5,190.48,G:maj,139
18643,190.48,191.47,E:min,139
18644,191.47,192.45,A:min,139
18645,192.45,193.43,D:7,139
18646,193.43,194.42,G:maj,139
18647,194.42,195.4,E:min,139
18648,195.4,196.39,A:min,139
18649,196.39,197.37,D:maj,139
18650,197.37,198.35,G:maj,139
18651,198.35,199.34,E:min,139
18652,199.34,200.32,A:min,139
18653,200.32,201.3,D:7,139
18654,201.3,202.29,G:maj,139
18655,202.29,203.27,E:min,139
18656,203.27,204.25,A:min,139
18657,204.25,205.24,D:maj,139
18658,205.24,206.22,G:maj,139
18659,206.22,207.21,E:min,139
18660,207.21,208.2,A:min,139
18661,208.2,209.2,D:7,139
18662,209.2,210.22,E:min,139
18663,210.22,211.26,E:min,139
18664,211.26,211.79,A:min,139
18665,211.79,212.33,D:maj,139
18666,212.33,213.41,D:maj,139
18667,213.41,214.49,E:min,139
18668,214.49,215.03,E:min,139
18669,215.03,216.12,A:min,139
18670,216.12,217.2,D:maj,139
18671,217.2,218.28,G:maj,139
18672,218.28,219.4,E:min,139
18673,219.4,220.54,A:min,139
18674,220.54,222.34,D:maj,139
18675,222.34,222.95,G:maj,139
18676,222.95,226.62,G:maj,139
18677,226.62,227.62,end_chord,139
18678,0.0,0.63,start_chord,140
18679,0.63,2.88,D:min,140
18680,2.88,3.63,D:min,140
18681,3.63,5.88,C:maj,140
18682,5.88,6.63,C:maj,140
18683,6.63,8.88,Bb:maj,140
18684,8.88,11.13,Bb:maj,140
18685,11.13,11.88,G:maj,140
18686,11.88,12.63,A:min,140
18687,12.63,14.89,D:min,140
18688,14.89,15.64,D:min,140
18689,15.64,17.9,G:min,140
18690,17.9,19.41,Bb:maj6,140
18691,19.41,20.91,Bb:maj,140
18692,20.91,21.67,Bb:maj,140
18693,21.67,23.93,A:maj,140
18694,23.93,24.68,A:maj,140
18695,24.68,26.94,D:min,140
18696,26.94,27.69,D:maj,140
18697,27.69,29.95,G:min,140
18698,29.95,30.7,G:min,140
18699,30.7,32.96,Bb:maj,140
18700,32.96,33.71,Bb:maj,140
18701,33.71,35.97,A:maj,140
18702,35.97,36.72,A:maj,140
18703,36.72,38.99,D:min,140
18704,38.99,42.01,G:min,140
18705,42.01,42.76,G:min,140
18706,42.76,45.03,A:maj,140
18707,45.03,45.79,A:maj,140
18708,45.79,48.05,D:min,140
18709,48.05,49.56,D:sus2,140
18710,49.56,50.31,D:min,140
18711,50.31,51.06,D:sus2,140
18712,51.06,51.82,D:maj,140
18713,51.82,54.08,G:min,140
18714,54.08,54.83,G:min,140
18715,54.83,57.09,C:maj,140
18716,57.09,58.6,D:sus4,140
18717,58.6,60.11,D:maj,140
18718,60.11,63.12,D:min,140
18719,63.12,66.14,D:min,140
18720,66.14,66.89,D:min,140
18721,66.89,69.16,G:min,140
18722,69.16,69.91,G:min,140
18723,69.91,72.18,C:maj,140
18724,72.18,72.93,C:maj,140
18725,72.93,75.2,D:min,140
18726,75.2,78.21,D:min,140
18727,78.21,78.96,D:min,140
18728,78.96,81.22,G:min,140
18729,81.22,84.23,Bb:maj,140
18730,84.23,84.98,Bb:maj,140
18731,84.98,87.24,C:maj,140
18732,87.24,90.24,C:maj,140
18733,90.24,91.75,C:sus2,140
18734,91.75,93.25,D:maj,140
18735,93.25,96.25,D:min,140
18736,96.25,97.0,D:min,140
18737,97.0,99.25,G:min,140
18738,99.25,100.0,G:min,140
18739,100.0,101.5,C:maj,140
18740,101.5,102.26,C:sus4,140
18741,102.26,103.01,C:maj,140
18742,103.01,105.26,F:maj,140
18743,105.26,108.29,Bb:maj,140
18744,108.29,109.8,G:min,140
18745,109.8,110.55,G:sus2,140
18746,110.55,111.31,G:min,140
18747,111.31,112.82,G:min7,140
18748,112.82,114.33,Bb:maj,140
18749,114.33,115.09,Bb:maj,140
18750,115.09,117.36,A:7,140
18751,117.36,120.38,A:maj,140
18752,120.38,121.14,A:maj,140
18753,121.14,123.41,D:min,140
18754,123.41,126.43,G:min,140
18755,126.43,127.19,G:min,140
18756,127.19,129.45,A:maj,140
18757,129.45,130.21,A:maj,140
18758,130.21,132.47,D:min,140
18759,132.47,133.99,D:sus2,140
18760,133.99,134.74,D:min,140
18761,134.74,135.5,D:sus2,140
18762,135.5,136.25,D:maj,140
18763,136.25,138.52,G:min,140
18764,138.52,139.28,G:min,140
18765,139.28,141.54,C:maj,140
18766,141.54,143.05,D:sus4,140
18767,143.05,144.56,D:maj,140
18768,144.56,147.56,D:min,140
18769,147.56,150.57,D:min,140
18770,150.57,151.32,D:min,140
18771,151.32,153.58,G:min,140
18772,153.58,154.33,G:min,140
18773,154.33,156.59,C:maj,140
18774,156.59,157.34,C:maj,140
18775,157.34,159.6,D:min,140
18776,159.6,162.61,D:min,140
18777,162.61,163.37,D:min,140
18778,163.37,165.63,G:min,140
18779,165.63,168.65,Bb:maj,140
18780,168.65,169.4,Bb:maj,140
18781,169.4,171.66,C:maj,140
18782,171.66,174.68,C:maj,140
18783,174.68,176.19,C:sus2,140
18784,176.19,177.7,D:min,140
18785,177.7,180.71,D:min,140
18786,180.71,183.73,G:min,140
18787,183.73,184.49,G:min,140
18788,184.49,186.75,A:maj,140
18789,186.75,187.5,A:maj,140
18790,187.5,189.77,D:min,140
18791,189.77,191.27,D:sus2,140
18792,191.27,192.03,D:min,140
18793,192.03,192.78,D:sus2,140
18794,192.78,193.54,D:maj,140
18795,193.54,195.8,G:min,140
18796,195.8,196.55,G:min,140
18797,196.55,198.82,C:maj,140
18798,198.82,200.33,D:sus4,140
18799,200.33,201.83,D:maj,140
18800,201.83,204.85,D:min,140
18801,204.85,207.87,D:min,140
18802,207.87,208.62,D:min,140
18803,208.62,210.88,G:min,140
18804,210.88,211.64,G:min,140
18805,211.64,213.9,C:maj,140
18806,213.9,214.66,C:maj,140
18807,214.66,216.92,D:min,140
18808,216.92,219.94,D:min,140
18809,219.94,220.69,D:min,140
18810,220.69,222.95,G:min,140
18811,222.95,225.97,Bb:maj,140
18812,225.97,226.72,Bb:maj,140
18813,226.72,228.99,C:maj,140
18814,228.99,232.0,C:maj,140
18815,232.0,232.76,C:maj,140
18816,232.76,233.51,D:maj,140
18817,233.51,235.02,C:sus2,140
18818,235.02,236.53,G:min,140
18819,236.53,237.28,G:min,140
18820,237.28,238.79,A:min,140
18821,238.79,240.3,D:sus4,140
18822,240.3,241.81,D:maj,140
18823,241.81,243.32,D:maj,140
18824,243.32,244.32,end_chord,140
18825,0.0,2.16,start_chord,141
18826,2.16,5.69,Eb:maj,141
18827,5.69,9.22,C:min,141
18828,9.22,12.75,F:min,141
18829,12.75,14.52,Bb:sus4,141
18830,14.52,16.28,Bb:maj,141
18831,16.28,19.81,Bb:maj,141
18832,19.81,23.34,Eb:maj,141
18833,23.34,26.87,C:min,141
18834,26.87,30.4,Eb:maj,141
18835,30.4,33.93,F:min,141
18836,33.93,37.46,Ab:maj,141
18837,37.46,39.22,Eb:maj7,141
18838,39.22,40.99,C:min,141
18839,40.99,42.75,F:min,141
18840,42.75,44.52,F:maj,141
18841,44.52,48.05,Bb:maj,141
18842,48.05,51.58,Eb:maj,141
18843,51.58,55.1,C:min,141
18844,55.1,58.63,Eb:maj,141
18845,58.63,62.16,F:min,141
18846,62.16,65.69,Ab:maj,141
18847,65.69,66.58,Eb:maj,141
18848,66.58,67.46,G:min,141
18849,67.46,69.22,C:min,141
18850,69.22,70.99,F:min,141
18851,70.99,72.75,F:maj,141
18852,72.75,76.28,Bb:maj,141
18853,76.28,79.81,Eb:maj,141
18854,79.81,83.34,C:min,141
18855,83.34,86.87,F:min,141
18856,86.87,90.4,Bb:maj,141
18857,90.4,93.05,Eb:maj,141
18858,93.05,93.93,Eb:maj7,141
18859,93.93,97.46,C:min,141
18860,97.46,99.22,F:min,141
18861,99.22,100.99,F:maj,141
18862,100.99,104.52,Bb:maj,141
18863,104.52,108.05,Eb:maj,141
18864,108.05,111.57,C:min,141
18865,111.57,115.1,F:min,141
18866,115.1,118.63,Bb:maj,141
18867,118.63,121.28,Eb:maj,141
18868,121.28,122.16,Eb:maj7,141
18869,122.16,125.69,C:min,141
18870,125.69,127.46,F:min,141
18871,127.46,129.22,Bb:maj,141
18872,129.22,132.75,Eb:maj,141
18873,132.75,136.28,Eb:maj,141
18874,136.28,138.05,C:min7,141
18875,138.05,139.81,C:maj,141
18876,139.81,143.34,F:min7,141
18877,143.34,146.87,Bb:maj,141
18878,146.87,150.4,Eb:maj,141
18879,150.4,153.93,C:min,141
18880,153.93,157.46,F:min,141
18881,157.46,159.22,Bb:sus4,141
18882,159.22,160.99,Bb:maj,141
18883,160.99,164.52,Bb:maj,141
18884,164.52,168.05,Eb:maj,141
18885,168.05,171.57,C:min,141
18886,171.57,175.1,Eb:maj,141
18887,175.1,178.63,F:min,141
18888,178.63,182.16,Ab:maj,141
18889,182.16,183.05,Eb:maj,141
18890,183.05,183.93,G:min,141
18891,183.93,185.69,C:min,141
18892,185.69,187.46,F:min,141
18893,187.46,189.22,F:maj,141
18894,189.22,192.75,Bb:maj,141
18895,192.75,196.28,Eb:maj,141
18896,196.28,199.81,C:min,141
18897,199.81,203.34,F:min,141
18898,203.34,206.87,Bb:maj,141
18899,206.87,209.52,Eb:maj,141
18900,209.52,210.4,Eb:maj7,141
18901,210.4,213.93,C:min,141
18902,213.93,215.69,F:min,141
18903,215.69,217.46,F:maj,141
18904,217.46,220.99,Bb:maj,141
18905,220.99,224.52,Eb:maj,141
18906,224.52,228.05,C:min,141
18907,228.05,231.57,F:min,141
18908,231.57,235.1,Bb:maj,141
18909,235.1,237.75,Eb:maj,141
18910,237.75,238.63,Eb:maj7,141
18911,238.63,242.16,C:min,141
18912,242.16,243.93,F:min,141
18913,243.93,245.69,Bb:maj,141
18914,245.69,249.22,Eb:maj,141
18915,249.22,250.99,F:min,141
18916,250.99,252.75,Bb:maj,141
18917,252.75,256.28,Bb:maj,141
18918,256.28,258.05,Eb:sus2,141
18919,258.05,259.81,Eb:maj,141
18920,259.81,261.57,Eb:sus2,141
18921,261.57,264.22,Eb:sus2,141
18922,264.22,265.1,Eb:sus2,141
18923,265.1,266.1,end_chord,141
18924,0.0,1.71,start_chord,142
18925,1.71,2.74,Ab:min,142
18926,2.74,3.26,Eb:min,142
18927,3.26,3.78,Ab:min,142
18928,3.78,4.81,Ab:min,142
18929,4.81,5.33,Eb:min,142
18930,5.33,5.85,Ab:min,142
18931,5.85,6.36,F#:sus2,142
18932,6.36,6.88,Eb:min,142
18933,6.88,7.92,Eb:min7,142
18934,7.92,8.95,Eb:min,142
18935,8.95,9.98,Eb:min7,142
18936,9.98,10.5,B:maj,142
18937,10.5,11.02,C#:maj,142
18938,11.02,12.05,Ab:min7,142
18939,12.05,13.09,Ab:min,142
18940,13.09,14.12,Ab:min7,142
18941,14.12,15.16,Ab:min7,142
18942,15.16,16.19,Eb:min7,142
18943,16.19,17.23,Eb:min,142
18944,17.23,18.26,Eb:min7,142
18945,18.26,18.78,Eb:min,142
18946,18.78,19.3,C#:min,142
18947,19.3,20.33,C#:min7,142
18948,20.33,20.85,C#:min7,142
18949,20.85,21.36,Eb:min,142
18950,21.36,22.4,Eb:min7,142
18951,22.4,22.92,Eb:min7,142
18952,22.92,23.43,Eb:maj,142
18953,23.43,24.47,Eb:7,142
18954,24.47,26.54,Ab:min,142
18955,26.54,28.61,Ab:min,142
18956,28.61,30.67,Ab:min,142
18957,30.67,31.19,Ab:maj,142
18958,31.19,32.74,F#:maj,142
18959,32.74,33.26,F#:maj,142
18960,33.26,34.81,Ab:min,142
18961,34.81,36.88,E:maj,142
18962,36.88,38.95,F#:maj,142
18963,38.95,41.02,Eb:min,142
18964,41.02,41.54,Eb:maj,142
18965,41.54,43.09,Ab:min,142
18966,43.09,45.16,Ab:min,142
18967,45.16,47.23,Ab:min,142
18968,47.23,47.74,Ab:maj,142
18969,47.74,49.3,F#:maj,142
18970,49.3,49.81,F#:maj,142
18971,49.81,51.36,Ab:min,142
18972,51.36,53.43,E:maj,142
18973,53.43,55.5,F#:maj,142
18974,55.5,57.57,Eb:min,142
18975,57.57,58.09,Eb:maj,142
18976,58.09,59.12,C#:min,142
18977,59.12,59.64,Eb:maj,142
18978,59.64,60.67,Ab:sus2,142
18979,60.67,61.71,Ab:min,142
18980,61.71,63.78,Ab:min,142
18981,63.78,64.3,Ab:min,142
18982,64.3,65.85,E:maj,142
18983,65.85,66.36,E:maj,142
18984,66.36,67.92,F#:maj,142
18985,67.92,69.98,Eb:min,142
18986,69.98,72.05,Ab:min,142
18987,72.05,73.09,C#:sus2,142
18988,73.09,74.12,C#:min,142
18989,74.12,74.64,C#:min,142
18990,74.64,76.19,F#:maj,142
18991,76.19,76.71,F#:maj,142
18992,76.71,78.26,Eb:min,142
18993,78.26,78.78,Eb:min,142
18994,78.78,80.33,Ab:min,142
18995,80.33,80.85,Ab:min,142
18996,80.85,82.4,E:maj,142
18997,82.4,82.92,E:maj,142
18998,82.92,84.47,F#:maj,142
18999,84.47,86.54,Eb:min,142
19000,86.54,88.61,Ab:min,142
19001,88.61,89.64,C#:sus2,142
19002,89.64,90.67,C#:min,142
19003,90.67,91.19,C#:min,142
19004,91.19,92.74,F#:maj,142
19005,92.74,93.26,F#:maj,142
19006,93.26,94.81,Eb:min,142
19007,94.81,96.88,Eb:min,142
19008,96.88,97.92,Ab:sus2,142
19009,97.92,98.95,Ab:min,142
19010,98.95,101.02,Ab:maj,142
19011,101.02,103.09,Ab:min,142
19012,103.09,105.16,Ab:min,142
19013,105.16,107.23,Eb:min,142
19014,107.23,109.3,Eb:min,142
19015,109.3,109.81,Eb:min,142
19016,109.81,111.36,C#:min,142
19017,111.36,111.88,C#:min,142
19018,111.88,113.43,Eb:min,142
19019,113.43,115.5,Eb:maj,142
19020,115.5,117.57,Eb:maj,142
19021,117.57,118.09,Eb:maj,142
19022,118.09,119.64,Ab:min,142
19023,119.64,121.71,Ab:min,142
19024,121.71,122.23,Ab:maj,142
19025,122.23,123.78,F#:maj,142
19026,123.78,124.3,F#:maj,142
19027,124.3,125.85,Ab:min,142
19028,125.85,127.92,E:maj,142
19029,127.92,129.98,F#:maj,142
19030,129.98,132.05,Eb:min,142
19031,132.05,132.57,Eb:maj,142
19032,132.57,134.12,Ab:min,142
19033,134.12,136.19,Ab:min,142
19034,136.19,138.26,Ab:min,142
19035,138.26,138.78,Ab:maj,142
19036,138.78,140.33,F#:maj,142
19037,140.33,140.85,F#:maj,142
19038,140.85,142.4,Ab:min,142
19039,142.4,144.47,E:maj,142
19040,144.47,146.54,F#:maj,142
19041,146.54,148.61,Eb:min,142
19042,148.61,149.12,Eb:maj,142
19043,149.12,150.16,C#:min,142
19044,150.16,150.67,Eb:maj,142
19045,150.67,151.71,Ab:sus2,142
19046,151.71,152.74,Ab:min,142
19047,152.74,154.81,Ab:min,142
19048,154.81,155.33,Ab:min,142
19049,155.33,156.88,E:maj,142
